points	violations	zipcode	address	categories	name	price	rating	url	price_range	somas_opinion
7	"Sanitary Violations
1) Wiping cloths soiled or not stored in sanitizing solution.
2) Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit."	10025	964 Amsterdam AveNew York, NY 10025	Italian	La Piccola Cucina	$$	4.0	https://www.yelp.com/biz/la-piccola-cucina-new-york?osq=pasta	normal	hate
8	"Sanitary Violations
1) Wiping cloths soiled or not stored in sanitizing solution.
2) Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit."	10027	125 La Salle StNew York, NY 10027	Italian	Pisticci	$$	4.0	https://www.yelp.com/biz/pisticci-new-york?osq=pasta	normal	hate
12	"Sanitary Violations
1) Live roaches present in facility's food and/or non-food areas.
2) Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.
3) Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit."	10027	1274 Amsterdam AveNew York, NY 10027	Italian	Max Soha	$$	4.0	https://www.yelp.com/biz/max-soha-new-york?osq=pasta	normal	hate
12	"Sanitary Violations
1) Cold food item held above 41º F (smoked fish and reduced oxygen packaged foods above 38 ºF) except during necessary preparation.
2) Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly."	10025	886 Amsterdam AveNew York, NY 10025	Italian	Arco Cafe	$$	4.5	https://www.yelp.com/biz/arco-cafe-new-york?osq=pasta	normal	hate
7	"Sanitary Violations
1) Food not protected from potential source of contamination during storage, preparation, transportation, display or service.
2) Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit."	10025	2791 BroadwayNew York, NY 10025	Pizza, Italian	Mezzogiorno	$$	4.0	https://www.yelp.com/biz/mezzogiorno-new-york-2?osq=pasta	normal	hate
3	"Sanitary Violations
1) Food contact surface not properly maintained."	10025	1034 Amsterdam AveNew York, NY 10025	Italian	Tartina	$$	4.0	https://www.yelp.com/biz/tartina-new-york-4?osq=pasta	normal	hate
28	"Sanitary Violations
1) Evidence of mice or live mice present in facility's food and/or non-food areas.
2) Food not protected from potential source of contamination during storage, preparation, transportation, display or service.
3) Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.
4) Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.
5) Pesticide use not in accordance with label or applicable laws. Prohibited chemical used/stored. Open bait station used.
6) Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly."	10025	53 W 106 StNew York, NY 10025	Italian	Osteria 106	$$	4.5	https://www.yelp.com/biz/osteria-106-new-york?osq=pasta	normal	hate
		10031	1600 Amsterdam AveNew York, NY 10031	Pizza, Italian, Bars	Fumo Pizza-Bar-Pasta	$$	4.0	https://www.yelp.com/biz/fumo-pizza-bar-pasta-new-york-3?osq=pasta	normal	hate
12	"Sanitary Violations
1) Food not cooled by an approved method whereby the internal product temperature is reduced from 140º F to 70º F or less within 2 hours, and from 70º F to 41º F or less within 4 additional hours.
2) Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred."	10027	3143 BroadwayNew York, NY 10027	Pizza, Italian	Bettolona	$$	4.0	https://www.yelp.com/biz/bettolona-new-york?osq=pasta	normal	hate
2	"Sanitary Violations
1) Mechanical or natural ventilation system not provided, improperly installed, in disrepair and/or fails to prevent excessive build-up of grease, heat, steam condensation vapors, odors, smoke, and fumes."	10021	1415 Second AveNew York, NY 10021	Italian, Pasta Shops	Bigoi Venezia	$	4.5	https://www.yelp.com/biz/bigoi-venezia-new-york?osq=pasta	cheap	love
